    0.10536E+00    0.54543E+04
    0.10749E+00    0.53536E+04
    0.10966E+00    0.52661E+04
    0.11188E+00    0.51875E+04
    0.11414E+00    0.51136E+04
    0.11644E+00    0.50400E+04
    0.11880E+00    0.49624E+04
    0.12120E+00    0.48771E+04
    0.12365E+00    0.47808E+04
    0.12614E+00    0.46713E+04
    0.12869E+00    0.45473E+04
    0.13129E+00    0.44090E+04
    0.13394E+00    0.42575E+04
    0.13665E+00    0.40955E+04
    0.13941E+00    0.39263E+04
    0.14223E+00    0.37543E+04
    0.14510E+00    0.35846E+04
    0.14803E+00    0.34223E+04
    0.15102E+00    0.32724E+04
    0.15407E+00    0.31386E+04
    0.15718E+00    0.30230E+04
    0.16036E+00    0.29259E+04
    0.16360E+00    0.28456E+04
    0.16690E+00    0.27792E+04
    0.17028E+00    0.27232E+04
    0.17371E+00    0.26734E+04
    0.17722E+00    0.26252E+04
    0.18080E+00    0.25737E+04
    0.18446E+00    0.25144E+04
    0.18818E+00    0.24442E+04
    0.19198E+00    0.23628E+04
    0.19586E+00    0.22721E+04
    0.19982E+00    0.21756E+04
    0.20386E+00    0.20777E+04
    0.20797E+00    0.19825E+04
    0.21218E+00    0.18943E+04
    0.21646E+00    0.18162E+04
    0.22083E+00    0.17498E+04
    0.22530E+00    0.16949E+04
    0.22985E+00    0.16492E+04
    0.23449E+00    0.16090E+04
    0.23923E+00    0.15705E+04
    0.24406E+00    0.15296E+04
    0.24899E+00    0.14836E+04
    0.25402E+00    0.14317E+04
    0.25915E+00    0.13751E+04
    0.26439E+00    0.13163E+04
    0.26973E+00    0.12584E+04
    0.27518E+00    0.12046E+04
    0.28074E+00    0.11570E+04
    0.28641E+00    0.11160E+04
    0.29219E+00    0.10806E+04
    0.29810E+00    0.10484E+04
    0.30412E+00    0.10168E+04
    0.31026E+00    0.98368E+03
    0.31653E+00    0.94804E+03
    0.32292E+00    0.91043E+03
    0.32945E+00    0.87252E+03
    0.33610E+00    0.83622E+03
    0.34289E+00    0.80296E+03
    0.34982E+00    0.77320E+03
    0.35689E+00    0.74629E+03
    0.36409E+00    0.72091E+03
    0.37145E+00    0.69571E+03
    0.37895E+00    0.66983E+03
    0.38661E+00    0.64338E+03
    0.39442E+00    0.61728E+03
    0.40239E+00    0.59242E+03
    0.41052E+00    0.56934E+03
    0.41881E+00    0.54803E+03
    0.42727E+00    0.52784E+03
    0.43590E+00    0.50810E+03
    0.44471E+00    0.48845E+03
    0.45369E+00    0.46896E+03
    0.46286E+00    0.45012E+03
    0.47221E+00    0.43226E+03
    0.48174E+00    0.41542E+03
    0.49148E+00    0.39940E+03
    0.50141E+00    0.38385E+03
    0.51153E+00    0.36862E+03
    0.52187E+00    0.35382E+03
    0.53241E+00    0.33959E+03
    0.54317E+00    0.32606E+03
    0.55414E+00    0.31311E+03
    0.56533E+00    0.30064E+03
    0.57675E+00    0.28854E+03
    0.58840E+00    0.27686E+03
    0.60029E+00    0.26563E+03
    0.61242E+00    0.25488E+03
    0.62479E+00    0.24456E+03
    0.63741E+00    0.23464E+03
    0.65029E+00    0.22509E+03
    0.66342E+00    0.21590E+03
    0.67683E+00    0.20706E+03
    0.69050E+00    0.19856E+03
    0.70445E+00    0.19039E+03
    0.71868E+00    0.18255E+03
    0.73320E+00    0.17502E+03
    0.74801E+00    0.16779E+03
    0.76312E+00    0.16084E+03
    0.77854E+00    0.15417E+03
    0.79426E+00    0.14777E+03
    0.81031E+00    0.14161E+03
    0.82668E+00    0.13571E+03
    0.84338E+00    0.13004E+03
    0.86041E+00    0.12460E+03
    0.87780E+00    0.11938E+03
    0.89553E+00    0.11437E+03
    0.91362E+00    0.10956E+03
    0.93208E+00    0.10495E+03
    0.95091E+00    0.10053E+03
    0.97011E+00    0.96282E+02
    0.98971E+00    0.92213E+02
    0.10097E+01    0.88310E+02
    0.10301E+01    0.84567E+02
    0.10509E+01    0.80979E+02
    0.10721E+01    0.77539E+02
    0.10938E+01    0.74241E+02
    0.11159E+01    0.71079E+02
    0.11384E+01    0.68049E+02
    0.11614E+01    0.65145E+02
    0.11849E+01    0.62362E+02
    0.12088E+01    0.59695E+02
    0.12333E+01    0.57140E+02
    0.12582E+01    0.54691E+02
    0.12836E+01    0.52346E+02
    0.13095E+01    0.50099E+02
    0.13360E+01    0.47946E+02
    0.13630E+01    0.45884E+02
    0.13905E+01    0.43910E+02
    0.14186E+01    0.42018E+02
    0.14472E+01    0.40207E+02
    0.14765E+01    0.38472E+02
    0.15063E+01    0.36811E+02
    0.15367E+01    0.35220E+02
    0.15678E+01    0.33697E+02
    0.15994E+01    0.32239E+02
    0.16318E+01    0.30843E+02
    0.16647E+01    0.29507E+02
    0.16984E+01    0.28227E+02
    0.17327E+01    0.27003E+02
    0.17677E+01    0.25830E+02
    0.18034E+01    0.24708E+02
    0.18398E+01    0.23634E+02
    0.18770E+01    0.22606E+02
    0.19149E+01    0.21622E+02
    0.19536E+01    0.20680E+02
    0.19930E+01    0.19778E+02
    0.20333E+01    0.18915E+02
    0.20744E+01    0.18089E+02
    0.21163E+01    0.17299E+02
    0.21590E+01    0.16542E+02
    0.22026E+01    0.15818E+02
    0.22471E+01    0.15125E+02
    0.22925E+01    0.14462E+02
    0.23388E+01    0.13827E+02
    0.23861E+01    0.13220E+02
    0.24343E+01    0.12639E+02
    0.24835E+01    0.12083E+02
    0.25336E+01    0.11550E+02
    0.25848E+01    0.11041E+02
    0.26370E+01    0.10554E+02
    0.26903E+01    0.10087E+02
    0.27447E+01    0.96411E+01
    0.28001E+01    0.92140E+01
    0.28567E+01    0.88053E+01
    0.29144E+01    0.84143E+01
    0.29733E+01    0.80401E+01
    0.30333E+01    0.76820E+01
    0.30946E+01    0.73394E+01
    0.31571E+01    0.70115E+01
    0.32209E+01    0.66978E+01
    0.32860E+01    0.63977E+01
    0.33523E+01    0.61106E+01
    0.34201E+01    0.58359E+01
    0.34892E+01    0.55730E+01
    0.35596E+01    0.53216E+01
    0.36316E+01    0.50811E+01
    0.37049E+01    0.48511E+01
    0.37798E+01    0.46310E+01
    0.38561E+01    0.44205E+01
    0.39340E+01    0.42193E+01
    0.40135E+01    0.40268E+01
    0.40946E+01    0.38427E+01
    0.41773E+01    0.36667E+01
    0.42617E+01    0.34984E+01
    0.43478E+01    0.33374E+01
    0.44356E+01    0.31836E+01
    0.45252E+01    0.30365E+01
    0.46166E+01    0.28959E+01
    0.47099E+01    0.27616E+01
    0.48050E+01    0.26332E+01
    0.49021E+01    0.25104E+01
    0.50011E+01    0.23932E+01
    0.51021E+01    0.22812E+01
    0.52052E+01    0.21741E+01
    0.53104E+01    0.20719E+01
    0.54176E+01    0.19743E+01
    0.55271E+01    0.18811E+01
    0.56387E+01    0.17921E+01
    0.57526E+01    0.17071E+01
    0.58689E+01    0.16260E+01
    0.59874E+01    0.15486E+01
    0.61084E+01    0.14747E+01
    0.62318E+01    0.14042E+01
    0.63577E+01    0.13370E+01
    0.64861E+01    0.12728E+01
    0.66171E+01    0.12116E+01
    0.67508E+01    0.11532E+01
    0.68872E+01    0.10975E+01
    0.70263E+01    0.10444E+01
    0.71682E+01    0.99380E+00
    0.73130E+01    0.94553E+00
    0.74608E+01    0.89951E+00
    0.76115E+01    0.85565E+00
    0.77653E+01    0.81385E+00
    0.79221E+01    0.77401E+00
    0.80822E+01    0.73604E+00
    0.82454E+01    0.69987E+00
    0.84120E+01    0.66541E+00
    0.85819E+01    0.63258E+00
    0.87553E+01    0.60131E+00
    0.89322E+01    0.57153E+00
    0.91126E+01    0.54317E+00
    0.92967E+01    0.51617E+00
    0.94845E+01    0.49046E+00
    0.96761E+01    0.46600E+00
    0.98716E+01    0.44271E+00
    0.10071E+02    0.42056E+00
    0.10274E+02    0.39949E+00
    0.10482E+02    0.37946E+00
    0.10694E+02    0.36040E+00
    0.10910E+02    0.34229E+00
    0.11130E+02    0.32507E+00
    0.11355E+02    0.30871E+00
    0.11584E+02    0.29316E+00
    0.11818E+02    0.27839E+00
    0.12057E+02    0.26435E+00
    0.12301E+02    0.25102E+00
    0.12549E+02    0.23836E+00
