    0.28146E-01    0.25153E+05
    0.28715E-01    0.24665E+05
    0.29295E-01    0.24173E+05
    0.29887E-01    0.23680E+05
    0.30490E-01    0.23188E+05
    0.31106E-01    0.22698E+05
    0.31735E-01    0.22213E+05
    0.32376E-01    0.21733E+05
    0.33030E-01    0.21261E+05
    0.33697E-01    0.20797E+05
    0.34378E-01    0.20341E+05
    0.35072E-01    0.19896E+05
    0.35781E-01    0.19462E+05
    0.36504E-01    0.19039E+05
    0.37241E-01    0.18628E+05
    0.37993E-01    0.18231E+05
    0.38761E-01    0.17846E+05
    0.39544E-01    0.17476E+05
    0.40343E-01    0.17121E+05
    0.41158E-01    0.16782E+05
    0.41989E-01    0.16460E+05
    0.42838E-01    0.16157E+05
    0.43703E-01    0.15873E+05
    0.44586E-01    0.15605E+05
    0.45486E-01    0.15354E+05
    0.46405E-01    0.15117E+05
    0.47343E-01    0.14892E+05
    0.48299E-01    0.14678E+05
    0.49275E-01    0.14476E+05
    0.50270E-01    0.14282E+05
    0.51286E-01    0.14097E+05
    0.52322E-01    0.13919E+05
    0.53379E-01    0.13746E+05
    0.54457E-01    0.13575E+05
    0.55557E-01    0.13405E+05
    0.56680E-01    0.13234E+05
    0.57825E-01    0.13058E+05
    0.58993E-01    0.12877E+05
    0.60184E-01    0.12686E+05
    0.61400E-01    0.12483E+05
    0.62641E-01    0.12263E+05
    0.63906E-01    0.12028E+05
    0.65197E-01    0.11781E+05
    0.66514E-01    0.11523E+05
    0.67858E-01    0.11256E+05
    0.69229E-01    0.10972E+05
    0.70627E-01    0.10667E+05
    0.72054E-01    0.10343E+05
    0.73510E-01    0.10006E+05
    0.74994E-01    0.96627E+04
    0.76509E-01    0.93165E+04
    0.78055E-01    0.89697E+04
    0.79632E-01    0.86250E+04
    0.81241E-01    0.82864E+04
    0.82882E-01    0.79575E+04
    0.84556E-01    0.76423E+04
    0.86264E-01    0.73443E+04
    0.88007E-01    0.70666E+04
    0.89785E-01    0.68119E+04
    0.91598E-01    0.65826E+04
    0.93449E-01    0.63799E+04
    0.95337E-01    0.62033E+04
    0.97263E-01    0.60517E+04
    0.99227E-01    0.59229E+04
    0.10123E+00    0.58134E+04
    0.10328E+00    0.57194E+04
    0.10536E+00    0.56362E+04
    0.10749E+00    0.55590E+04
    0.10966E+00    0.54827E+04
    0.11188E+00    0.54024E+04
    0.11414E+00    0.53135E+04
    0.11644E+00    0.52121E+04
    0.11880E+00    0.50951E+04
    0.12120E+00    0.49608E+04
    0.12365E+00    0.48092E+04
    0.12614E+00    0.46415E+04
    0.12869E+00    0.44608E+04
    0.13129E+00    0.42713E+04
    0.13394E+00    0.40780E+04
    0.13665E+00    0.38870E+04
    0.13941E+00    0.37042E+04
    0.14223E+00    0.35353E+04
    0.14510E+00    0.33848E+04
    0.14803E+00    0.32552E+04
    0.15102E+00    0.31468E+04
    0.15407E+00    0.30582E+04
    0.15718E+00    0.29863E+04
    0.16036E+00    0.29271E+04
    0.16360E+00    0.28756E+04
    0.16690E+00    0.28263E+04
    0.17028E+00    0.27734E+04
    0.17371E+00    0.27114E+04
    0.17722E+00    0.26371E+04
    0.18080E+00    0.25498E+04
    0.18446E+00    0.24515E+04
    0.18818E+00    0.23458E+04
    0.19198E+00    0.22374E+04
    0.19586E+00    0.21315E+04
    0.19982E+00    0.20332E+04
    0.20386E+00    0.19465E+04
    0.20797E+00    0.18732E+04
    0.21218E+00    0.18130E+04
    0.21646E+00    0.17635E+04
    0.22083E+00    0.17209E+04
    0.22530E+00    0.16808E+04
    0.22985E+00    0.16383E+04
    0.23449E+00    0.15899E+04
    0.23923E+00    0.15345E+04
    0.24406E+00    0.14735E+04
    0.24899E+00    0.14096E+04
    0.25402E+00    0.13463E+04
    0.25915E+00    0.12871E+04
    0.26439E+00    0.12348E+04
    0.26973E+00    0.11901E+04
    0.27518E+00    0.11519E+04
    0.28074E+00    0.11175E+04
    0.28641E+00    0.10841E+04
    0.29219E+00    0.10493E+04
    0.29810E+00    0.10115E+04
    0.30412E+00    0.97111E+03
    0.31026E+00    0.93014E+03
    0.31653E+00    0.89080E+03
    0.32292E+00    0.85465E+03
    0.32945E+00    0.82237E+03
    0.33610E+00    0.79349E+03
    0.34289E+00    0.76649E+03
    0.34982E+00    0.73970E+03
    0.35689E+00    0.71221E+03
    0.36409E+00    0.68401E+03
    0.37145E+00    0.65595E+03
    0.37895E+00    0.62917E+03
    0.38661E+00    0.60435E+03
    0.39442E+00    0.58146E+03
    0.40239E+00    0.55993E+03
    0.41052E+00    0.53895E+03
    0.41881E+00    0.51802E+03
    0.42727E+00    0.49724E+03
    0.43590E+00    0.47707E+03
    0.44471E+00    0.45795E+03
    0.45369E+00    0.43996E+03
    0.46286E+00    0.42287E+03
    0.47221E+00    0.40634E+03
    0.48174E+00    0.39013E+03
    0.49148E+00    0.37435E+03
    0.50141E+00    0.35918E+03
    0.51153E+00    0.34475E+03
    0.52187E+00    0.33097E+03
    0.53241E+00    0.31770E+03
    0.54317E+00    0.30487E+03
    0.55414E+00    0.29246E+03
    0.56533E+00    0.28052E+03
    0.57675E+00    0.26907E+03
    0.58840E+00    0.25810E+03
    0.60029E+00    0.24757E+03
    0.61242E+00    0.23744E+03
    0.62479E+00    0.22771E+03
    0.63741E+00    0.21835E+03
    0.65029E+00    0.20935E+03
    0.66342E+00    0.20070E+03
    0.67683E+00    0.19239E+03
    0.69050E+00    0.18440E+03
    0.70445E+00    0.17673E+03
    0.71868E+00    0.16937E+03
    0.73320E+00    0.16229E+03
    0.74801E+00    0.15550E+03
    0.76312E+00    0.14898E+03
    0.77854E+00    0.14273E+03
    0.79426E+00    0.13673E+03
    0.81031E+00    0.13097E+03
    0.82668E+00    0.12544E+03
    0.84338E+00    0.12014E+03
    0.86041E+00    0.11506E+03
    0.87780E+00    0.11019E+03
    0.89553E+00    0.10551E+03
    0.91362E+00    0.10103E+03
    0.93208E+00    0.96740E+02
    0.95091E+00    0.92622E+02
    0.97011E+00    0.88675E+02
    0.98971E+00    0.84892E+02
    0.10097E+01    0.81267E+02
    0.10301E+01    0.77792E+02
    0.10509E+01    0.74462E+02
    0.10721E+01    0.71271E+02
